biosample_accession	library_ID	title	library_strategy	library_source	library_selection	library_layout	platform	instrument_model	design_description	filetype	filename
SAMN40905419	lib61_SARSr-wts_C68_10_04_bin4	Illumina barcode sequencing for C68_10_04_bin4	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	20231026-s4-b4_R1_001.fastq.gz
SAMN40905419	lib61_SARSr-wts_C68_10_05_bin1	Illumina barcode sequencing for C68_10_05_bin1	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	20231026-s5-b1_R1_001.fastq.gz
SAMN40905419	lib61_SARSr-wts_C68_10_05_bin2	Illumina barcode sequencing for C68_10_05_bin2	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	20231026-s5-b2_R1_001.fastq.gz
SAMN40905419	lib61_SARSr-wts_C68_10_05_bin3	Illumina barcode sequencing for C68_10_05_bin3	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	20231026-s5-b3_R1_001.fastq.gz
SAMN40905419	lib61_SARSr-wts_C68_10_05_bin4	Illumina barcode sequencing for C68_10_05_bin4	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	20231026-s5-b4_R1_001.fastq.gz
SAMN40905419	lib61_SARSr-wts_C68_10_06_bin1	Illumina barcode sequencing for C68_10_06_bin1	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	20231026-s27-b1_R1_001.fastq.gz
SAMN40905419	lib61_SARSr-wts_C68_10_06_bin2	Illumina barcode sequencing for C68_10_06_bin2	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	20231026-s27-b2_R1_001.fastq.gz
SAMN40905419	lib61_SARSr-wts_C68_10_06_bin3	Illumina barcode sequencing for C68_10_06_bin3	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	20231026-s27-b3_R1_001.fastq.gz
SAMN40905419	lib61_SARSr-wts_C68_10_06_bin4	Illumina barcode sequencing for C68_10_06_bin4	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	20231026-s27-b4_R1_001.fastq.gz
SAMN40905419	lib61_SARSr-wts_C68_88_01_bin1	Illumina barcode sequencing for C68_88_01_bin1	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	20231026-s6-b1_R1_001.fastq.gz
SAMN40905419	lib61_SARSr-wts_C68_88_01_bin2	Illumina barcode sequencing for C68_88_01_bin2	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	20231026-s6-b2_R1_001.fastq.gz
SAMN40905419	lib61_SARSr-wts_C68_88_01_bin3	Illumina barcode sequencing for C68_88_01_bin3	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	20231026-s6-b3_R1_001.fastq.gz
SAMN40905419	lib61_SARSr-wts_C68_88_01_bin4	Illumina barcode sequencing for C68_88_01_bin4	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	20231026-s6-b4_R1_001.fastq.gz
SAMN40905419	lib61_SARSr-wts_C68_88_02_bin1	Illumina barcode sequencing for C68_88_02_bin1	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	20231026-s7-b1_R1_001.fastq.gz
SAMN40905419	lib61_SARSr-wts_C68_88_02_bin2	Illumina barcode sequencing for C68_88_02_bin2	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	20231026-s7-b2_R1_001.fastq.gz
SAMN40905419	lib61_SARSr-wts_C68_88_02_bin3	Illumina barcode sequencing for C68_88_02_bin3	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	20231026-s7-b3_R1_001.fastq.gz
SAMN40905419	lib61_SARSr-wts_C68_88_02_bin4	Illumina barcode sequencing for C68_88_02_bin4	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	20231026-s7-b4_R1_001.fastq.gz
SAMN40905419	lib61_SARSr-wts_C68_88_03_bin1	Illumina barcode sequencing for C68_88_03_bin1	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	20231026-s8-b1_R1_001.fastq.gz
SAMN40905419	lib61_SARSr-wts_C68_88_03_bin2	Illumina barcode sequencing for C68_88_03_bin2	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	20231026-s8-b2_R1_001.fastq.gz
SAMN40905419	lib61_SARSr-wts_C68_88_03_bin3	Illumina barcode sequencing for C68_88_03_bin3	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	20231026-s8-b3_R1_001.fastq.gz
SAMN40905419	lib61_SARSr-wts_C68_88_03_bin4	Illumina barcode sequencing for C68_88_03_bin4	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	20231026-s8-b4_R1_001.fastq.gz
SAMN40905419	lib61_SARSr-wts_C68_88_04_bin1	Illumina barcode sequencing for C68_88_04_bin1	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	20231026-s9-b1_R1_001.fastq.gz
SAMN40905419	lib61_SARSr-wts_C68_88_04_bin2	Illumina barcode sequencing for C68_88_04_bin2	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	20231026-s9-b2_R1_001.fastq.gz
SAMN40905419	lib61_SARSr-wts_C68_88_04_bin3	Illumina barcode sequencing for C68_88_04_bin3	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	20231026-s9-b3_R1_001.fastq.gz
SAMN40905419	lib61_SARSr-wts_C68_88_04_bin4	Illumina barcode sequencing for C68_88_04_bin4	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	20231026-s9-b4_R1_001.fastq.gz
SAMN40905419	lib61_SARSr-wts_C68_88_05_bin1	Illumina barcode sequencing for C68_88_05_bin1	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	20231026-s10-b1_R1_001.fastq.gz
SAMN40905419	lib61_SARSr-wts_C68_88_05_bin2	Illumina barcode sequencing for C68_88_05_bin2	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	20231026-s10-b2_R1_001.fastq.gz
SAMN40905419	lib61_SARSr-wts_C68_88_05_bin3	Illumina barcode sequencing for C68_88_05_bin3	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	20231026-s10-b3_R1_001.fastq.gz
SAMN40905419	lib61_SARSr-wts_C68_88_05_bin4	Illumina barcode sequencing for C68_88_05_bin4	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	20231026-s10-b4_R1_001.fastq.gz
SAMN40905419	lib61_SARSr-wts_C68_201_01_bin1	Illumina barcode sequencing for C68_201_01_bin1	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	20231026-s11-b1_R1_001.fastq.gz
SAMN40905419	lib61_SARSr-wts_C68_201_01_bin2	Illumina barcode sequencing for C68_201_01_bin2	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	20231026-s11-b2_R1_001.fastq.gz
SAMN40905419	lib61_SARSr-wts_C68_201_01_bin3	Illumina barcode sequencing for C68_201_01_bin3	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	20231026-s11-b3_R1_001.fastq.gz
SAMN40905419	lib61_SARSr-wts_C68_201_01_bin4	Illumina barcode sequencing for C68_201_01_bin4	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	20231026-s11-b4_R1_001.fastq.gz
SAMN40905419	lib61_SARSr-wts_C68_201_02_bin1	Illumina barcode sequencing for C68_201_02_bin1	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	20231026-s12-b1_R1_001.fastq.gz
SAMN40905419	lib61_SARSr-wts_C68_201_02_bin2	Illumina barcode sequencing for C68_201_02_bin2	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	20231026-s12-b2_R1_001.fastq.gz
SAMN40905419	lib61_SARSr-wts_C68_201_02_bin3	Illumina barcode sequencing for C68_201_02_bin3	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	20231026-s12-b3_R1_001.fastq.gz
SAMN40905419	lib61_SARSr-wts_C68_201_02_bin4	Illumina barcode sequencing for C68_201_02_bin4	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	20231026-s12-b4_R1_001.fastq.gz
SAMN40905419	lib61_SARSr-wts_C68_201_03_bin1	Illumina barcode sequencing for C68_201_03_bin1	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	20231026-s13-b1_R1_001.fastq.gz
SAMN40905419	lib61_SARSr-wts_C68_201_03_bin2	Illumina barcode sequencing for C68_201_03_bin2	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	20231026-s13-b2_R1_001.fastq.gz
SAMN40905419	lib61_SARSr-wts_C68_201_03_bin3	Illumina barcode sequencing for C68_201_03_bin3	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	20231026-s13-b3_R1_001.fastq.gz
SAMN40905419	lib61_SARSr-wts_C68_201_03_bin4	Illumina barcode sequencing for C68_201_03_bin4	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	20231026-s13-b4_R1_001.fastq.gz
SAMN40905419	lib61_SARSr-wts_C68_201_04_bin1	Illumina barcode sequencing for C68_201_04_bin1	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	20231026-s14-b1_R1_001.fastq.gz
SAMN40905419	lib61_SARSr-wts_C68_201_04_bin2	Illumina barcode sequencing for C68_201_04_bin2	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	20231026-s14-b2_R1_001.fastq.gz
SAMN40905419	lib61_SARSr-wts_C68_201_04_bin3	Illumina barcode sequencing for C68_201_04_bin3	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	20231026-s14-b3_R1_001.fastq.gz
SAMN40905419	lib61_SARSr-wts_C68_201_04_bin4	Illumina barcode sequencing for C68_201_04_bin4	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	20231026-s14-b4_R1_001.fastq.gz
SAMN40905419	lib61_SARSr-wts_C68_201_05_bin1	Illumina barcode sequencing for C68_201_05_bin1	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	20231026-s15-b1_R1_001.fastq.gz
SAMN40905419	lib61_SARSr-wts_C68_201_05_bin2	Illumina barcode sequencing for C68_201_05_bin2	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	20231026-s15-b2_R1_001.fastq.gz
SAMN40905419	lib61_SARSr-wts_C68_201_05_bin3	Illumina barcode sequencing for C68_201_05_bin3	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	20231026-s15-b3_R1_001.fastq.gz
SAMN40905419	lib61_SARSr-wts_C68_201_05_bin4	Illumina barcode sequencing for C68_201_05_bin4	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	20231026-s15-b4_R1_001.fastq.gz
SAMN40905419	lib61_SARSr-wts_C68_239_01_bin1	Illumina barcode sequencing for C68_239_01_bin1	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	20231026-s16-b1_R1_001.fastq.gz
SAMN40905419	lib61_SARSr-wts_C68_239_01_bin2	Illumina barcode sequencing for C68_239_01_bin2	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	20231026-s16-b2_R1_001.fastq.gz
SAMN40905419	lib61_SARSr-wts_C68_239_01_bin3	Illumina barcode sequencing for C68_239_01_bin3	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	20231026-s16-b3_R1_001.fastq.gz
SAMN40905419	lib61_SARSr-wts_C68_239_01_bin4	Illumina barcode sequencing for C68_239_01_bin4	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	20231026-s16-b4_R1_001.fastq.gz
SAMN40905419	lib61_SARSr-wts_C68_239_02_bin1	Illumina barcode sequencing for C68_239_02_bin1	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	20231026-s17-b1_R1_001.fastq.gz
SAMN40905419	lib61_SARSr-wts_C68_239_02_bin2	Illumina barcode sequencing for C68_239_02_bin2	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	20231026-s17-b2_R1_001.fastq.gz
SAMN40905419	lib61_SARSr-wts_C68_239_02_bin3	Illumina barcode sequencing for C68_239_02_bin3	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	20231026-s17-b3_R1_001.fastq.gz
SAMN40905419	lib61_SARSr-wts_C68_239_02_bin4	Illumina barcode sequencing for C68_239_02_bin4	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	20231026-s17-b4_R1_001.fastq.gz
SAMN40905419	lib61_SARSr-wts_C68_239_03_bin1	Illumina barcode sequencing for C68_239_03_bin1	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	20231026-s18-b1_R1_001.fastq.gz
SAMN40905419	lib61_SARSr-wts_C68_239_03_bin2	Illumina barcode sequencing for C68_239_03_bin2	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	20231026-s18-b2_R1_001.fastq.gz
SAMN40905419	lib61_SARSr-wts_C68_239_03_bin3	Illumina barcode sequencing for C68_239_03_bin3	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	20231026-s18-b3_R1_001.fastq.gz
SAMN40905419	lib61_SARSr-wts_C68_239_03_bin4	Illumina barcode sequencing for C68_239_03_bin4	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	20231026-s18-b4_R1_001.fastq.gz
SAMN40905419	lib61_SARSr-wts_C68_239_04_bin1	Illumina barcode sequencing for C68_239_04_bin1	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	20231026-s19-b1_R1_001.fastq.gz
SAMN40905419	lib61_SARSr-wts_C68_239_04_bin2	Illumina barcode sequencing for C68_239_04_bin2	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	20231026-s19-b2_R1_001.fastq.gz
SAMN40905419	lib61_SARSr-wts_C68_239_04_bin3	Illumina barcode sequencing for C68_239_04_bin3	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	20231026-s19-b3_R1_001.fastq.gz
SAMN40905419	lib61_SARSr-wts_C68_239_04_bin4	Illumina barcode sequencing for C68_239_04_bin4	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	20231026-s19-b4_R1_001.fastq.gz
SAMN40905419	lib61_SARSr-wts_C68_239_05_bin1	Illumina barcode sequencing for C68_239_05_bin1	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	20231026-s20-b1_R1_001.fastq.gz
SAMN40905419	lib61_SARSr-wts_C68_239_05_bin2	Illumina barcode sequencing for C68_239_05_bin2	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	20231026-s20-b2_R1_001.fastq.gz
SAMN40905419	lib61_SARSr-wts_C68_239_05_bin3	Illumina barcode sequencing for C68_239_05_bin3	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	20231026-s20-b3_R1_001.fastq.gz
SAMN40905419	lib61_SARSr-wts_C68_239_05_bin4	Illumina barcode sequencing for C68_239_05_bin4	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	20231026-s20-b4_R1_001.fastq.gz
SAMN40905419	lib61_SARSr-wts_C68_490_01_bin1	Illumina barcode sequencing for C68_490_01_bin1	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	20231026-s21-b1_R1_001.fastq.gz
SAMN40905419	lib61_SARSr-wts_C68_490_01_bin2	Illumina barcode sequencing for C68_490_01_bin2	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	20231026-s21-b2_R1_001.fastq.gz
SAMN40905419	lib61_SARSr-wts_C68_490_01_bin3	Illumina barcode sequencing for C68_490_01_bin3	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	20231026-s21-b3_R1_001.fastq.gz
SAMN40905419	lib61_SARSr-wts_C68_490_01_bin4	Illumina barcode sequencing for C68_490_01_bin4	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	20231026-s21-b4_R1_001.fastq.gz
SAMN40905419	lib61_SARSr-wts_C68_490_02_bin1	Illumina barcode sequencing for C68_490_02_bin1	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	20231026-s22-b1_R1_001.fastq.gz
SAMN40905419	lib61_SARSr-wts_C68_490_02_bin2	Illumina barcode sequencing for C68_490_02_bin2	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	20231026-s22-b2_R1_001.fastq.gz
SAMN40905419	lib61_SARSr-wts_C68_490_02_bin3	Illumina barcode sequencing for C68_490_02_bin3	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	20231026-s22-b3_R1_001.fastq.gz
SAMN40905419	lib61_SARSr-wts_C68_490_02_bin4	Illumina barcode sequencing for C68_490_02_bin4	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	20231026-s22-b4_R1_001.fastq.gz
SAMN40905419	lib61_SARSr-wts_C68_490_03_bin1	Illumina barcode sequencing for C68_490_03_bin1	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	20231026-s23-b1_R1_001.fastq.gz
SAMN40905419	lib61_SARSr-wts_C68_490_03_bin2	Illumina barcode sequencing for C68_490_03_bin2	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	20231026-s23-b2_R1_001.fastq.gz
SAMN40905419	lib61_SARSr-wts_C68_490_03_bin3	Illumina barcode sequencing for C68_490_03_bin3	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	20231026-s23-b3_R1_001.fastq.gz
SAMN40905419	lib61_SARSr-wts_C68_490_03_bin4	Illumina barcode sequencing for C68_490_03_bin4	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	20231026-s23-b4_R1_001.fastq.gz
SAMN40905419	lib61_SARSr-wts_C68_490_04_bin1	Illumina barcode sequencing for C68_490_04_bin1	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	20231026-s24-b1_R1_001.fastq.gz
SAMN40905419	lib61_SARSr-wts_C68_490_04_bin2	Illumina barcode sequencing for C68_490_04_bin2	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	20231026-s24-b2_R1_001.fastq.gz
SAMN40905419	lib61_SARSr-wts_C68_490_04_bin3	Illumina barcode sequencing for C68_490_04_bin3	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	20231026-s24-b3_R1_001.fastq.gz
SAMN40905419	lib61_SARSr-wts_C68_490_04_bin4	Illumina barcode sequencing for C68_490_04_bin4	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	20231026-s24-b4_R1_001.fastq.gz
SAMN40905419	lib61_SARSr-wts_C68_490_05_bin1	Illumina barcode sequencing for C68_490_05_bin1	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	20231026-s25-b1_R1_001.fastq.gz
SAMN40905419	lib61_SARSr-wts_C68_490_05_bin2	Illumina barcode sequencing for C68_490_05_bin2	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	20231026-s25-b2_R1_001.fastq.gz
SAMN40905419	lib61_SARSr-wts_C68_490_05_bin3	Illumina barcode sequencing for C68_490_05_bin3	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	20231026-s25-b3_R1_001.fastq.gz
SAMN40905419	lib61_SARSr-wts_C68_490_05_bin4	Illumina barcode sequencing for C68_490_05_bin4	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	20231026-s25-b4_R1_001.fastq.gz
