library,sample,sample_type,sort_bin,concentration,date,number_cells,R1
lib61_SARSr-wts,C68_10_06_bin1,C68_10,1,6,231026,958469,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2023/231212_bc_Overbaugh-mAbs/20231026-s27-b1_R1_001.fastq.gz
lib61_SARSr-wts,C68_10_06_bin2,C68_10,2,6,231026,57664,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2023/231212_bc_Overbaugh-mAbs/20231026-s27-b2_R1_001.fastq.gz
lib61_SARSr-wts,C68_10_06_bin3,C68_10,3,6,231026,25,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2023/231212_bc_Overbaugh-mAbs/20231026-s27-b3_R1_001.fastq.gz
lib61_SARSr-wts,C68_10_06_bin4,C68_10,4,6,231026,8,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2023/231212_bc_Overbaugh-mAbs/20231026-s27-b4_R1_001.fastq.gz
lib61_SARSr-wts,C68_88_01_bin1,C68_88,1,1,231026,178437,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2023/231212_bc_Overbaugh-mAbs/20231026-s6-b1_R1_001.fastq.gz
lib61_SARSr-wts,C68_88_01_bin2,C68_88,2,1,231026,31371,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2023/231212_bc_Overbaugh-mAbs/20231026-s6-b2_R1_001.fastq.gz
lib61_SARSr-wts,C68_88_01_bin3,C68_88,3,1,231026,110079,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2023/231212_bc_Overbaugh-mAbs/20231026-s6-b3_R1_001.fastq.gz
lib61_SARSr-wts,C68_88_01_bin4,C68_88,4,1,231026,891239,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2023/231212_bc_Overbaugh-mAbs/20231026-s6-b4_R1_001.fastq.gz
lib61_SARSr-wts,C68_88_02_bin1,C68_88,1,2,231026,195821,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2023/231212_bc_Overbaugh-mAbs/20231026-s7-b1_R1_001.fastq.gz
lib61_SARSr-wts,C68_88_02_bin2,C68_88,2,2,231026,42912,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2023/231212_bc_Overbaugh-mAbs/20231026-s7-b2_R1_001.fastq.gz
lib61_SARSr-wts,C68_88_02_bin3,C68_88,3,2,231026,120238,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2023/231212_bc_Overbaugh-mAbs/20231026-s7-b3_R1_001.fastq.gz
lib61_SARSr-wts,C68_88_02_bin4,C68_88,4,2,231026,761567,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2023/231212_bc_Overbaugh-mAbs/20231026-s7-b4_R1_001.fastq.gz
lib61_SARSr-wts,C68_88_03_bin1,C68_88,1,3,231026,183326,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2023/231212_bc_Overbaugh-mAbs/20231026-s8-b1_R1_001.fastq.gz
lib61_SARSr-wts,C68_88_03_bin2,C68_88,2,3,231026,96875,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2023/231212_bc_Overbaugh-mAbs/20231026-s8-b2_R1_001.fastq.gz
lib61_SARSr-wts,C68_88_03_bin3,C68_88,3,3,231026,597856,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2023/231212_bc_Overbaugh-mAbs/20231026-s8-b3_R1_001.fastq.gz
lib61_SARSr-wts,C68_88_03_bin4,C68_88,4,3,231026,157788,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2023/231212_bc_Overbaugh-mAbs/20231026-s8-b4_R1_001.fastq.gz
lib61_SARSr-wts,C68_88_04_bin1,C68_88,1,4,231026,269709,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2023/231212_bc_Overbaugh-mAbs/20231026-s9-b1_R1_001.fastq.gz
lib61_SARSr-wts,C68_88_04_bin2,C68_88,2,4,231026,654419,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2023/231212_bc_Overbaugh-mAbs/20231026-s9-b2_R1_001.fastq.gz
lib61_SARSr-wts,C68_88_04_bin3,C68_88,3,4,231026,93107,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2023/231212_bc_Overbaugh-mAbs/20231026-s9-b3_R1_001.fastq.gz
lib61_SARSr-wts,C68_88_04_bin4,C68_88,4,4,231026,10,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2023/231212_bc_Overbaugh-mAbs/20231026-s9-b4_R1_001.fastq.gz
lib61_SARSr-wts,C68_88_05_bin1,C68_88,1,5,231026,801936,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2023/231212_bc_Overbaugh-mAbs/20231026-s10-b1_R1_001.fastq.gz
lib61_SARSr-wts,C68_88_05_bin2,C68_88,2,5,231026,210116,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2023/231212_bc_Overbaugh-mAbs/20231026-s10-b2_R1_001.fastq.gz
lib61_SARSr-wts,C68_88_05_bin3,C68_88,3,5,231026,10,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2023/231212_bc_Overbaugh-mAbs/20231026-s10-b3_R1_001.fastq.gz
lib61_SARSr-wts,C68_88_05_bin4,C68_88,4,5,231026,4,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2023/231212_bc_Overbaugh-mAbs/20231026-s10-b4_R1_001.fastq.gz
lib61_SARSr-wts,C68_88_06_bin1,C68_88,1,6,231026,958469,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2023/231212_bc_Overbaugh-mAbs/20231026-s27-b1_R1_001.fastq.gz
lib61_SARSr-wts,C68_88_06_bin2,C68_88,2,6,231026,57664,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2023/231212_bc_Overbaugh-mAbs/20231026-s27-b2_R1_001.fastq.gz
lib61_SARSr-wts,C68_88_06_bin3,C68_88,3,6,231026,25,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2023/231212_bc_Overbaugh-mAbs/20231026-s27-b3_R1_001.fastq.gz
lib61_SARSr-wts,C68_88_06_bin4,C68_88,4,6,231026,8,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2023/231212_bc_Overbaugh-mAbs/20231026-s27-b4_R1_001.fastq.gz
lib61_SARSr-wts,C68_201_01_bin1,C68_201,1,1,231026,121305,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2023/231212_bc_Overbaugh-mAbs/20231026-s11-b1_R1_001.fastq.gz
lib61_SARSr-wts,C68_201_01_bin2,C68_201,2,1,231026,67243,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2023/231212_bc_Overbaugh-mAbs/20231026-s11-b2_R1_001.fastq.gz
lib61_SARSr-wts,C68_201_01_bin3,C68_201,3,1,231026,187593,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2023/231212_bc_Overbaugh-mAbs/20231026-s11-b3_R1_001.fastq.gz
lib61_SARSr-wts,C68_201_01_bin4,C68_201,4,1,231026,708177,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2023/231212_bc_Overbaugh-mAbs/20231026-s11-b4_R1_001.fastq.gz
lib61_SARSr-wts,C68_201_02_bin1,C68_201,1,2,231026,171488,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2023/231212_bc_Overbaugh-mAbs/20231026-s12-b1_R1_001.fastq.gz
lib61_SARSr-wts,C68_201_02_bin2,C68_201,2,2,231026,86309,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2023/231212_bc_Overbaugh-mAbs/20231026-s12-b2_R1_001.fastq.gz
lib61_SARSr-wts,C68_201_02_bin3,C68_201,3,2,231026,136686,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2023/231212_bc_Overbaugh-mAbs/20231026-s12-b3_R1_001.fastq.gz
lib61_SARSr-wts,C68_201_02_bin4,C68_201,4,2,231026,681228,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2023/231212_bc_Overbaugh-mAbs/20231026-s12-b4_R1_001.fastq.gz
lib61_SARSr-wts,C68_201_03_bin1,C68_201,1,3,231026,253189,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2023/231212_bc_Overbaugh-mAbs/20231026-s13-b1_R1_001.fastq.gz
lib61_SARSr-wts,C68_201_03_bin2,C68_201,2,3,231026,143133,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2023/231212_bc_Overbaugh-mAbs/20231026-s13-b2_R1_001.fastq.gz
lib61_SARSr-wts,C68_201_03_bin3,C68_201,3,3,231026,261641,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2023/231212_bc_Overbaugh-mAbs/20231026-s13-b3_R1_001.fastq.gz
lib61_SARSr-wts,C68_201_03_bin4,C68_201,4,3,231026,452600,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2023/231212_bc_Overbaugh-mAbs/20231026-s13-b4_R1_001.fastq.gz
lib61_SARSr-wts,C68_201_04_bin1,C68_201,1,4,231026,358606,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2023/231212_bc_Overbaugh-mAbs/20231026-s14-b1_R1_001.fastq.gz
lib61_SARSr-wts,C68_201_04_bin2,C68_201,2,4,231026,278871,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2023/231212_bc_Overbaugh-mAbs/20231026-s14-b2_R1_001.fastq.gz
lib61_SARSr-wts,C68_201_04_bin3,C68_201,3,4,231026,414805,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2023/231212_bc_Overbaugh-mAbs/20231026-s14-b3_R1_001.fastq.gz
lib61_SARSr-wts,C68_201_04_bin4,C68_201,4,4,231026,14,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2023/231212_bc_Overbaugh-mAbs/20231026-s14-b4_R1_001.fastq.gz
lib61_SARSr-wts,C68_201_05_bin1,C68_201,1,5,231026,613713,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2023/231212_bc_Overbaugh-mAbs/20231026-s15-b1_R1_001.fastq.gz
lib61_SARSr-wts,C68_201_05_bin2,C68_201,2,5,231026,404971,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2023/231212_bc_Overbaugh-mAbs/20231026-s15-b2_R1_001.fastq.gz
lib61_SARSr-wts,C68_201_05_bin3,C68_201,3,5,231026,20,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2023/231212_bc_Overbaugh-mAbs/20231026-s15-b3_R1_001.fastq.gz
lib61_SARSr-wts,C68_201_05_bin4,C68_201,4,5,231026,8,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2023/231212_bc_Overbaugh-mAbs/20231026-s15-b4_R1_001.fastq.gz
lib61_SARSr-wts,C68_201_06_bin1,C68_201,1,6,231026,958469,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2023/231212_bc_Overbaugh-mAbs/20231026-s27-b1_R1_001.fastq.gz
lib61_SARSr-wts,C68_201_06_bin2,C68_201,2,6,231026,57664,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2023/231212_bc_Overbaugh-mAbs/20231026-s27-b2_R1_001.fastq.gz
lib61_SARSr-wts,C68_201_06_bin3,C68_201,3,6,231026,25,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2023/231212_bc_Overbaugh-mAbs/20231026-s27-b3_R1_001.fastq.gz
lib61_SARSr-wts,C68_201_06_bin4,C68_201,4,6,231026,8,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2023/231212_bc_Overbaugh-mAbs/20231026-s27-b4_R1_001.fastq.gz
lib61_SARSr-wts,C68_239_01_bin1,C68_239,1,1,231026,442648,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2023/231212_bc_Overbaugh-mAbs/20231026-s16-b1_R1_001.fastq.gz
lib61_SARSr-wts,C68_239_01_bin2,C68_239,2,1,231026,74476,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2023/231212_bc_Overbaugh-mAbs/20231026-s16-b2_R1_001.fastq.gz
lib61_SARSr-wts,C68_239_01_bin3,C68_239,3,1,231026,113342,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2023/231212_bc_Overbaugh-mAbs/20231026-s16-b3_R1_001.fastq.gz
lib61_SARSr-wts,C68_239_01_bin4,C68_239,4,1,231026,413084,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2023/231212_bc_Overbaugh-mAbs/20231026-s16-b4_R1_001.fastq.gz
lib61_SARSr-wts,C68_239_02_bin1,C68_239,1,2,231026,479258,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2023/231212_bc_Overbaugh-mAbs/20231026-s17-b1_R1_001.fastq.gz
lib61_SARSr-wts,C68_239_02_bin2,C68_239,2,2,231026,76885,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2023/231212_bc_Overbaugh-mAbs/20231026-s17-b2_R1_001.fastq.gz
lib61_SARSr-wts,C68_239_02_bin3,C68_239,3,2,231026,142358,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2023/231212_bc_Overbaugh-mAbs/20231026-s17-b3_R1_001.fastq.gz
lib61_SARSr-wts,C68_239_02_bin4,C68_239,4,2,231026,393355,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2023/231212_bc_Overbaugh-mAbs/20231026-s17-b4_R1_001.fastq.gz
lib61_SARSr-wts,C68_239_03_bin1,C68_239,1,3,231026,485513,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2023/231212_bc_Overbaugh-mAbs/20231026-s18-b1_R1_001.fastq.gz
lib61_SARSr-wts,C68_239_03_bin2,C68_239,2,3,231026,158118,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2023/231212_bc_Overbaugh-mAbs/20231026-s18-b2_R1_001.fastq.gz
lib61_SARSr-wts,C68_239_03_bin3,C68_239,3,3,231026,261377,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2023/231212_bc_Overbaugh-mAbs/20231026-s18-b3_R1_001.fastq.gz
lib61_SARSr-wts,C68_239_03_bin4,C68_239,4,3,231026,131140,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2023/231212_bc_Overbaugh-mAbs/20231026-s18-b4_R1_001.fastq.gz
lib61_SARSr-wts,C68_239_04_bin1,C68_239,1,4,231026,670230,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2023/231212_bc_Overbaugh-mAbs/20231026-s19-b1_R1_001.fastq.gz
lib61_SARSr-wts,C68_239_04_bin2,C68_239,2,4,231026,285801,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2023/231212_bc_Overbaugh-mAbs/20231026-s19-b2_R1_001.fastq.gz
lib61_SARSr-wts,C68_239_04_bin3,C68_239,3,4,231026,136882,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2023/231212_bc_Overbaugh-mAbs/20231026-s19-b3_R1_001.fastq.gz
lib61_SARSr-wts,C68_239_04_bin4,C68_239,4,4,231026,12,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2023/231212_bc_Overbaugh-mAbs/20231026-s19-b4_R1_001.fastq.gz
lib61_SARSr-wts,C68_239_05_bin1,C68_239,1,5,231026,871682,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2023/231212_bc_Overbaugh-mAbs/20231026-s20-b1_R1_001.fastq.gz
lib61_SARSr-wts,C68_239_05_bin2,C68_239,2,5,231026,164936,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2023/231212_bc_Overbaugh-mAbs/20231026-s20-b2_R1_001.fastq.gz
lib61_SARSr-wts,C68_239_05_bin3,C68_239,3,5,231026,19,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2023/231212_bc_Overbaugh-mAbs/20231026-s20-b3_R1_001.fastq.gz
lib61_SARSr-wts,C68_239_05_bin4,C68_239,4,5,231026,3,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2023/231212_bc_Overbaugh-mAbs/20231026-s20-b4_R1_001.fastq.gz
lib61_SARSr-wts,C68_239_06_bin1,C68_239,1,6,231026,958469,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2023/231212_bc_Overbaugh-mAbs/20231026-s27-b1_R1_001.fastq.gz
lib61_SARSr-wts,C68_239_06_bin2,C68_239,2,6,231026,57664,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2023/231212_bc_Overbaugh-mAbs/20231026-s27-b2_R1_001.fastq.gz
lib61_SARSr-wts,C68_239_06_bin3,C68_239,3,6,231026,25,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2023/231212_bc_Overbaugh-mAbs/20231026-s27-b3_R1_001.fastq.gz
lib61_SARSr-wts,C68_239_06_bin4,C68_239,4,6,231026,8,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2023/231212_bc_Overbaugh-mAbs/20231026-s27-b4_R1_001.fastq.gz
lib61_SARSr-wts,C68_490_01_bin1,C68_490,1,1,231026,399,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2023/231212_bc_Overbaugh-mAbs/20231026-s21-b1_R1_001.fastq.gz
lib61_SARSr-wts,C68_490_01_bin2,C68_490,2,1,231026,746,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2023/231212_bc_Overbaugh-mAbs/20231026-s21-b2_R1_001.fastq.gz
lib61_SARSr-wts,C68_490_01_bin3,C68_490,3,1,231026,54325,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2023/231212_bc_Overbaugh-mAbs/20231026-s21-b3_R1_001.fastq.gz
lib61_SARSr-wts,C68_490_01_bin4,C68_490,4,1,231026,962156,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2023/231212_bc_Overbaugh-mAbs/20231026-s21-b4_R1_001.fastq.gz
lib61_SARSr-wts,C68_490_02_bin1,C68_490,1,2,231026,519,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2023/231212_bc_Overbaugh-mAbs/20231026-s22-b1_R1_001.fastq.gz
lib61_SARSr-wts,C68_490_02_bin2,C68_490,2,2,231026,831,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2023/231212_bc_Overbaugh-mAbs/20231026-s22-b2_R1_001.fastq.gz
lib61_SARSr-wts,C68_490_02_bin3,C68_490,3,2,231026,42015,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2023/231212_bc_Overbaugh-mAbs/20231026-s22-b3_R1_001.fastq.gz
lib61_SARSr-wts,C68_490_02_bin4,C68_490,4,2,231026,975491,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2023/231212_bc_Overbaugh-mAbs/20231026-s22-b4_R1_001.fastq.gz
lib61_SARSr-wts,C68_490_03_bin1,C68_490,1,3,231026,951,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2023/231212_bc_Overbaugh-mAbs/20231026-s23-b1_R1_001.fastq.gz
lib61_SARSr-wts,C68_490_03_bin2,C68_490,2,3,231026,6187,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2023/231212_bc_Overbaugh-mAbs/20231026-s23-b2_R1_001.fastq.gz
lib61_SARSr-wts,C68_490_03_bin3,C68_490,3,3,231026,320463,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2023/231212_bc_Overbaugh-mAbs/20231026-s23-b3_R1_001.fastq.gz
lib61_SARSr-wts,C68_490_03_bin4,C68_490,4,3,231026,753502,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2023/231212_bc_Overbaugh-mAbs/20231026-s23-b4_R1_001.fastq.gz
lib61_SARSr-wts,C68_490_04_bin1,C68_490,1,4,231026,4738,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2023/231212_bc_Overbaugh-mAbs/20231026-s24-b1_R1_001.fastq.gz
lib61_SARSr-wts,C68_490_04_bin2,C68_490,2,4,231026,300303,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2023/231212_bc_Overbaugh-mAbs/20231026-s24-b2_R1_001.fastq.gz
lib61_SARSr-wts,C68_490_04_bin3,C68_490,3,4,231026,766215,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2023/231212_bc_Overbaugh-mAbs/20231026-s24-b3_R1_001.fastq.gz
lib61_SARSr-wts,C68_490_04_bin4,C68_490,4,4,231026,5,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2023/231212_bc_Overbaugh-mAbs/20231026-s24-b4_R1_001.fastq.gz
lib61_SARSr-wts,C68_490_05_bin1,C68_490,1,5,231026,366144,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2023/231212_bc_Overbaugh-mAbs/20231026-s25-b1_R1_001.fastq.gz
lib61_SARSr-wts,C68_490_05_bin2,C68_490,2,5,231026,686467,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2023/231212_bc_Overbaugh-mAbs/20231026-s25-b2_R1_001.fastq.gz
lib61_SARSr-wts,C68_490_05_bin3,C68_490,3,5,231026,27,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2023/231212_bc_Overbaugh-mAbs/20231026-s25-b3_R1_001.fastq.gz
lib61_SARSr-wts,C68_490_05_bin4,C68_490,4,5,231026,7,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2023/231212_bc_Overbaugh-mAbs/20231026-s25-b4_R1_001.fastq.gz
lib61_SARSr-wts,C68_490_06_bin1,C68_490,1,6,231026,958469,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2023/231212_bc_Overbaugh-mAbs/20231026-s27-b1_R1_001.fastq.gz
lib61_SARSr-wts,C68_490_06_bin2,C68_490,2,6,231026,57664,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2023/231212_bc_Overbaugh-mAbs/20231026-s27-b2_R1_001.fastq.gz
lib61_SARSr-wts,C68_490_06_bin3,C68_490,3,6,231026,25,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2023/231212_bc_Overbaugh-mAbs/20231026-s27-b3_R1_001.fastq.gz
lib61_SARSr-wts,C68_490_06_bin4,C68_490,4,6,231026,8,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2023/231212_bc_Overbaugh-mAbs/20231026-s27-b4_R1_001.fastq.gz
